location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Erzurum","Erzurum",7.5,41.8,40.2,6.7863,7.536037,6.1904,6.299541
"Erzurum","Erzurum",6,41,39.15,1.0892,1.209533,4.4716,4.560537
"Erzurum","Erzurum",8,41.3,39.25,11.401,12.66056,6.7421,6.857022
"Erzurum","Erzurum",7.5,41.55,40.3,7.7243,8.577666,6.3254,6.435998
"Erzurum","Erzurum",7.5,40.75,39.85,37.993,42.1904,8.1318,8.259979
"Erzurum","Erzurum",7.5,39.95,39.65,8.9154,9.900356,6.477,6.58922
"Erzurum","Erzurum",8,41.9,39.05,8.4336,9.365328,6.418,6.529604
"Erzurum","Erzurum",7,39.25,40.5,2.8909,3.210281,5.3447,5.444407
"Erzurum","Erzurum",8,40.9,41,9.3865,10.4235,6.532,6.644765
"Erzurum","Erzurum",7.5,41.65,40.5,6.5545,7.278629,6.1544,6.263211
"Erzurum","Erzurum",8,41,38.6,8.1467,9.046732,6.3815,6.49263
"Erzurum","Erzurum",7.5,40.7,38.6,4.976,5.525739,5.874,5.97971
"Erzurum","Erzurum",7,40.1,39.7,6.4958,7.213444,6.1452,6.253829
"Erzurum","Erzurum",7.5,40.7,39.9,56.513,62.75645,8.6237,8.756345
"Erzurum","Erzurum",6,41.55,40.75,.80548,.8944679,4.2221,4.307661
"Erzurum","Erzurum",8,41.15,38.75,8.6773,9.635952,6.4483,6.560131
"Erzurum","Erzurum",6.5,42.05,39.35,1.5229,1.691147,4.7601,4.852687
"Erzurum","Erzurum",7,40.95,38.85,3.2578,3.617716,5.4585,5.559512
"Erzurum","Erzurum",7.5,41.9,40.1,6.5019,7.220218,6.1461,6.254807
"Erzurum","Erzurum",7.5,41.6,39.2,6.1783,6.860867,6.0936,6.201716
"Erzurum","Erzurum",6.5,40.6,41,1.6813,1.867047,4.8475,4.941205
"Erzurum","Erzurum",7.5,40.4,40.25,12.81,14.22522,6.8699,6.986146
"Erzurum","Erzurum",8,41.8,40.45,9.9675,11.06869,6.5965,6.709903
"Erzurum","Erzurum",8,41.7,39.85,11.815,13.1203,6.7811,6.896395
"Erzurum","Erzurum",8,40.4,38.6,8.1555,9.056504,6.3826,6.493781
"Erzurum","Erzurum",8,42.35,40.35,8.166,9.068164,6.384,6.495153
"Erzurum","Erzurum",7.5,41.2,40.95,5.7577,6.3938,6.0215,6.128847
"Erzurum","Erzurum",6.5,40.1,40.35,2.9339,3.258032,5.3587,5.458549
"Erzurum","Erzurum",7,41.05,40,10.769,11.95874,6.6801,6.79435
"Erzurum","Erzurum",7,39.25,39.95,3.2145,3.569632,5.4457,5.546547
"Erzurum","Erzurum",6.5,41.5,40.2,2.6944,2.992072,5.2784,5.3773
