location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sanliurfa","ŞAnliurfa",6.5,39.65,36.45,2.9442,3.26947,5.362,5.461909
"Sanliurfa","ŞAnliurfa",8,38.5,37.3,12.811,14.22633,6.8701,6.986233
"Sanliurfa","ŞAnliurfa",8,39.55,37.35,11.584,12.86378,6.7595,6.874583
"Sanliurfa","ŞAnliurfa",6,37.9,36.1,.81788,.9082378,4.2345,4.320232
"Sanliurfa","ŞAnliurfa",7.5,38.05,37.85,4.9077,5.449893,5.8601,5.9657
"Sanliurfa","ŞAnliurfa",7.5,38.45,37.7,5.8992,6.550932,6.0463,6.15388
"Sanliurfa","ŞAnliurfa",6.5,37.5,36.7,1.5639,1.736677,4.7835,4.876351
"Sanliurfa","ŞAnliurfa",6,39.4,36.05,1.1748,1.30459,4.5357,4.625443
"Sanliurfa","ŞAnliurfa",7,38.45,37.9,2.8714,3.188627,5.3383,5.437932
"Sanliurfa","ŞAnliurfa",7.5,38.5,38,4.9287,5.473214,5.8644,5.970026
"Sanliurfa","ŞAnliurfa",8,37.5,36.1,8.2599,9.172438,6.396,6.507356
"Sanliurfa","ŞAnliurfa",6.5,38.6,36.1,2.7198,3.020278,5.2872,5.386215
"Sanliurfa","ŞAnliurfa",8,39.35,36.2,13.998,15.54447,6.9682,7.085385
"Sanliurfa","ŞAnliurfa",8,38.2,37.5,10.027,11.13476,6.6029,6.716379
"Sanliurfa","ŞAnliurfa",6.5,38.75,37.6,2.0173,2.240167,5.0112,5.106894
"Sanliurfa","ŞAnliurfa",6.5,40.25,36.9,1.7157,1.905247,4.8655,4.959451
"Sanliurfa","ŞAnliurfa",6.5,39.95,36.95,2.1786,2.419288,5.0813,5.1779
"Sanliurfa","ŞAnliurfa",7,38.45,37.65,3.4598,3.842032,5.5163,5.618036
"Sanliurfa","ŞAnliurfa",7.5,37.65,36.35,5.7383,6.372256,6.0181,6.125371
"Sanliurfa","ŞAnliurfa",7.5,38.65,36,7.7836,8.643517,6.3334,6.444115
"Sanliurfa","ŞAnliurfa",8,38.45,37.6,10.136,11.25581,6.6145,6.728153
"Sanliurfa","ŞAnliurfa",6,38.7,36.2,1.6789,1.864382,4.8462,4.93992
"Sanliurfa","ŞAnliurfa",7,37.7,36.95,3.4367,3.81638,5.5099,5.6115
"Sanliurfa","ŞAnliurfa",6,40.1,36.4,.87952,.9766877,4.2938,4.380361
"Sanliurfa","ŞAnliurfa",6,39.65,37,1.4333,1.591648,4.707,4.798954
"Sanliurfa","ŞAnliurfa",7,39.85,36.45,4.4559,4.948179,5.7639,5.868366
"Sanliurfa","ŞAnliurfa",8,37.35,36.8,8.4011,9.329238,6.414,6.525473
"Sanliurfa","ŞAnliurfa",6.5,39.85,36.8,2.5079,2.784968,5.2113,5.309457
