location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Kadikoy","KadikÖY",7,30.7,41.45,2.7154,3.015392,5.2857,5.384676
"Kadikoy","KadikÖY",6.5,27.8,40.8,1.9029,2.113129,4.9583,5.05342
"Kadikoy","KadikÖY",8,28.4,41.5,12.499,13.87987,6.8429,6.958792
"Kadikoy","KadikÖY",6,29.55,39.75,.64636,.7177686,4.0462,4.129298
"Kadikoy","KadikÖY",6.5,30.45,40.9,1.7075,1.896141,4.8612,4.955131
"Kadikoy","KadikÖY",6.5,28.8,40.7,5.5278,6.138501,5.9801,6.086971
"Kadikoy","KadikÖY",8,28.95,41.4,17.563,19.50333,7.2234,7.343035
"Kadikoy","KadikÖY",6.5,29.8,40.75,2.9788,3.307892,5.3731,5.47312
"Kadikoy","KadikÖY",7.5,30.5,41,5.7564,6.392356,6.0213,6.128614
"Kadikoy","KadikÖY",6,29.1,41.8,1.0602,1.177329,4.4489,4.537531
"Kadikoy","KadikÖY",8,29.8,40.75,13.852,15.38234,6.9566,7.073609
"Kadikoy","KadikÖY",6.5,30.1,42,1.3996,1.554225,4.6863,4.777977
"Kadikoy","KadikÖY",7.5,28.3,40.6,8.4453,9.378321,6.4195,6.531088
"Kadikoy","KadikÖY",7,30.2,40.15,2.9767,3.30556,5.3724,5.472443
"Kadikoy","KadikÖY",7.5,29.15,41.55,9.5173,10.56875,6.5468,6.65974
"Kadikoy","KadikÖY",7,28,41.65,3.4124,3.789396,5.503,5.604582
"Kadikoy","KadikÖY",8,29.85,41.75,10.066,11.17807,6.6071,6.720605
"Kadikoy","KadikÖY",6,30.4,41.8,.63164,.7014224,4.028,4.110923
"Kadikoy","KadikÖY",6.5,27.85,40.8,1.9807,2.199524,4.9946,5.090084
"Kadikoy","KadikÖY",6,30.25,40,.61681,.684954,4.0094,4.092032
"Kadikoy","KadikÖY",6.5,28.05,41.2,2.3318,2.589413,5.1438,5.241152
"Kadikoy","KadikÖY",7,29.4,40.1,3.8134,4.234697,5.6107,5.713513
"Kadikoy","KadikÖY",6.5,28.65,41.2,4.9064,5.44845,5.8599,5.965431
"Kadikoy","KadikÖY",7,29.55,40.8,7.6615,8.507928,6.3168,6.427342
"Kadikoy","KadikÖY",6,28.7,41.7,1.1477,1.274496,4.5159,4.605357
"Kadikoy","KadikÖY",8,28.8,41.1,27.105,30.09951,7.7265,7.850953
"Kadikoy","KadikÖY",6.5,29.1,41.65,2.6996,2.997847,5.2802,5.379131
"Kadikoy","KadikÖY",8,28.15,41.1,12.851,14.27075,6.8735,6.989707
"Kadikoy","KadikÖY",7,29.5,40.6,6.4575,7.170912,6.1391,6.247665
"Kadikoy","KadikÖY",6.5,28.6,40.55,3.3804,3.75386,5.494,5.595405
"Kadikoy","KadikÖY",7,27.4,40.55,2.7483,3.051927,5.297,5.39613
"Kadikoy","KadikÖY",6.5,30.3,40.25,1.5157,1.683152,4.7559,4.848474
"Kadikoy","KadikÖY",7,30.15,40.75,4.0087,4.451573,5.6596,5.762906
"Kadikoy","KadikÖY",6.5,28.9,41.7,2.4889,2.763869,5.2042,5.302296
"Kadikoy","KadikÖY",6.5,29.65,41.75,2.0262,2.250051,5.0152,5.11094
"Kadikoy","KadikÖY",6,30.1,40.65,1.0111,1.122804,4.4092,4.497293
"Kadikoy","KadikÖY",6,29.1,41.65,1.3266,1.47316,4.6399,4.730966
"Kadikoy","KadikÖY",6.5,29.9,40.3,1.9449,2.159769,4.9781,5.073374
"Kadikoy","KadikÖY",7.5,28.25,40,5.5682,6.183364,5.9875,6.094442
"Kadikoy","KadikÖY",8,28.35,41.35,13.419,14.90151,6.9213,7.038013
"Kadikoy","KadikÖY",6.5,30.2,40.2,1.5509,1.72224,4.7761,4.868907
"Kadikoy","KadikÖY",6.5,28.3,41.5,2.3772,2.639828,5.1617,5.259189
"Kadikoy","KadikÖY",7.5,27.85,40.35,5.7524,6.387914,6.0206,6.127898
"Kadikoy","KadikÖY",7,30.35,40.6,3.3484,3.718325,5.4848,5.58615
"Kadikoy","KadikÖY",7,28.95,40.8,15.341,17.03584,7.0706,7.18877
"Kadikoy","KadikÖY",8,30.55,40.7,8.937,9.924343,6.4796,6.591824
"Kadikoy","KadikÖY",6,29.7,40.25,.98972,1.099062,4.3914,4.479234
"Kadikoy","KadikÖY",6,29.25,40.95,6.4396,7.151035,6.1362,6.244773
"Kadikoy","KadikÖY",6.5,28.85,39.7,1.4131,1.569217,4.6947,4.786433
"Kadikoy","KadikÖY",6.5,29,41,26.672,29.61867,7.7074,7.831748
"Kadikoy","KadikÖY",7,27.6,40.25,2.7515,3.05548,5.2981,5.397237
"Kadikoy","KadikÖY",7,29.55,42,3.248,3.606833,5.4556,5.556591
"Kadikoy","KadikÖY",6,27.35,40.75,.63674,.7070858,4.0344,4.117331
"Kadikoy","KadikÖY",6.5,28,40.3,1.7476,1.940672,4.8819,4.976085
"Kadikoy","KadikÖY",7,29.25,41.9,3.7282,4.140084,5.5887,5.691254
"Kadikoy","KadikÖY",8,30.55,40.6,8.7938,9.765323,6.4624,6.574452
"Kadikoy","KadikÖY",6.5,28.05,40.9,2.4188,2.686024,5.1777,5.275449
"Kadikoy","KadikÖY",6.5,27.4,41,1.4611,1.62252,4.7238,4.815935
"Kadikoy","KadikÖY",6.5,30.6,41.15,1.5302,1.699254,4.7642,4.856941
"Kadikoy","KadikÖY",7.5,29.8,41.15,9.3261,10.35643,6.5251,6.637786
"Kadikoy","KadikÖY",6,29.45,39.95,.79343,.8810866,4.2099,4.295282
"Kadikoy","KadikÖY",7.5,29.5,40.35,8.0965,8.990986,6.3749,6.48604
"Kadikoy","KadikÖY",6.5,29,40.65,5.6063,6.225673,5.9944,6.101443
"Kadikoy","KadikÖY",6.5,28.35,40.25,2.0339,2.258601,5.0186,5.114429
"Kadikoy","KadikÖY",7.5,29.1,39.8,5.4602,6.063433,5.9676,6.074361
"Kadikoy","KadikÖY",6,28.9,42,.82685,.9181988,4.2434,4.329223
"Kadikoy","KadikÖY",6,27.6,41.25,.75172,.8347686,4.1663,4.25113
