location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Ordu","Ordu",8,36.75,40.65,25.41,28.21725,7.6503,7.774106
"Ordu","Ordu",7,38.05,40.8,4.3959,4.881551,5.7504,5.854782
"Ordu","Ordu",6,36.7,39.6,.68782,.763809,4.0954,4.179165
"Ordu","Ordu",7.5,36.75,42,5.2786,5.86177,5.9334,6.039778
"Ordu","Ordu",7,36.45,41.55,3.9842,4.424367,5.6536,5.756829
"Ordu","Ordu",6.5,36.05,41.9,1.366,1.516913,4.6652,4.756614
"Ordu","Ordu",6,38.15,41.5,.7616,.8457401,4.1768,4.261777
"Ordu","Ordu",8,37.2,41.85,9.5144,10.56553,6.5465,6.65941
"Ordu","Ordu",6,36.5,41.55,1.0223,1.135242,4.4184,4.506619
"Ordu","Ordu",8,37.5,40,10.929,12.13642,6.6961,6.810524
"Ordu","Ordu",6.5,38.3,41.4,1.5891,1.764661,4.7976,4.890625
"Ordu","Ordu",7,35.6,40.85,3.2996,3.664134,5.4707,5.571883
"Ordu","Ordu",7,38.6,40.5,2.9096,3.231047,5.3508,5.45058
"Ordu","Ordu",6.5,37.15,41.35,3.2181,3.57363,5.4467,5.547631
"Ordu","Ordu",8,36.7,41.7,10.376,11.52232,6.6398,6.753679
"Ordu","Ordu",6,36.65,41.9,.73603,.8173452,4.1494,4.233967
"Ordu","Ordu",7,37.2,40.65,14.79,16.42397,7.0296,7.147387
"Ordu","Ordu",6,36.65,40.7,3.3574,3.728319,5.4874,5.588761
"Ordu","Ordu",6,37.4,39.8,.8261,.917366,4.2426,4.328475
"Ordu","Ordu",8,37,40.25,15.101,16.76933,7.0529,7.170913
"Ordu","Ordu",6.5,37.2,40.65,9.1246,10.13267,6.5018,6.614204
"Ordu","Ordu",6,37.65,40.35,1.3849,1.537901,4.6771,4.768686
"Ordu","Ordu",7,36.6,41.35,5.2439,5.823236,5.9267,6.033049
"Ordu","Ordu",6,38,39.75,.64723,.7187347,4.0472,4.130372
"Ordu","Ordu",7,38.6,40.85,2.9888,3.318997,5.3763,5.476339
"Ordu","Ordu",6.5,38.1,40.2,1.7961,1.99453,4.9064,5.000867
"Ordu","Ordu",8,36.3,39.85,9.4007,10.43927,6.5336,6.646399
"Ordu","Ordu",7,37.95,40.35,4.1472,4.605375,5.6929,5.796647
"Ordu","Ordu",7,35.95,41.85,2.7234,3.024276,5.2884,5.387472
"Ordu","Ordu",6.5,37.05,41.45,2.7683,3.074136,5.3038,5.403033
"Ordu","Ordu",6,37.9,40.85,1.3412,1.489373,4.6493,4.740547
"Ordu","Ordu",8,38,40.9,12.086,13.42124,6.8059,6.921498
"Ordu","Ordu",6,36.45,41.85,.73696,.818378,4.1504,4.234993
"Ordu","Ordu",7.5,37.5,41.15,10.511,11.67224,6.6538,6.767805
"Ordu","Ordu",7,36.15,40.45,4.6107,5.120081,5.7978,5.902672
"Ordu","Ordu",7.5,36.65,41.6,7.0156,7.79067,6.2249,6.334397
"Ordu","Ordu",7.5,37.8,40.85,9.3417,10.37375,6.5269,6.639592
"Ordu","Ordu",7,36.55,40.65,8.3546,9.2776,6.4081,6.519537
"Ordu","Ordu",6.5,37.85,41.4,2.0831,2.313237,5.0404,5.136446
"Ordu","Ordu",6.5,37.85,40.2,2.1062,2.338889,5.0504,5.146626
"Ordu","Ordu",8,36.25,40,10.071,11.18363,6.6076,6.721146
"Ordu","Ordu",7,37.1,39.6,3.005,3.336987,5.3814,5.481533
"Ordu","Ordu",7,36.3,41.1,5.379,5.973262,5.9524,6.059027
"Ordu","Ordu",6,36.95,39.75,.81786,.9082156,4.2345,4.320212
"Ordu","Ordu",7.5,36.3,40.7,9.9215,11.01761,6.5915,6.704873
"Ordu","Ordu",8,37,41.75,10.234,11.36463,6.6249,6.738642
"Ordu","Ordu",6.5,37.1,39.55,1.4607,1.622075,4.7235,4.815693
"Ordu","Ordu",7,37.45,41.2,6.2946,6.990016,6.1128,6.221078
"Ordu","Ordu",7,35.7,40.2,3.0724,3.411833,5.4025,5.502878
"Ordu","Ordu",7,36.8,39.5,2.7766,3.083354,5.3066,5.405885
"Ordu","Ordu",7.5,37.15,41.55,7.6543,8.499932,6.3159,6.426345
"Ordu","Ordu",6,37.5,41,2.2548,2.503906,5.1129,5.209837
"Ordu","Ordu",7,35.7,40.95,3.4918,3.877568,5.5252,5.627027
"Ordu","Ordu",7.5,35.9,39.8,5.0207,5.575377,5.883,5.988786
"Ordu","Ordu",6.5,37.6,41.05,3.5832,3.979065,5.5502,5.652306
"Ordu","Ordu",7,36.05,39.8,2.9101,3.231602,5.3509,5.450744
"Ordu","Ordu",7.5,37.6,40.7,11.622,12.90598,6.7631,6.878198
"Ordu","Ordu",7.5,36.95,41.9,5.7079,6.338498,6.0127,6.119905
"Ordu","Ordu",7,37.3,41.5,4.6118,5.121303,5.798,5.902912
"Ordu","Ordu",6.5,35.6,40.05,1.3849,1.537901,4.6771,4.768686
"Ordu","Ordu",6.5,36.15,40.65,2.7182,3.018502,5.2866,5.385655
