location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cankiri","ÇAnkiri",8,33.9,40.65,13.378,14.85598,6.9179,7.034589
"Cankiri","ÇAnkiri",7,32.55,41.95,2.9826,3.312112,5.3743,5.474344
"Cankiri","ÇAnkiri",6,34,39.8,.67458,.7491063,4.0799,4.16353
"Cankiri","ÇAnkiri",7.5,31.4,41.25,4.9318,5.476656,5.865,5.970663
"Cankiri","ÇAnkiri",7,33.35,40.5,8.4248,9.355556,6.4169,6.528487
"Cankiri","ÇAnkiri",8,33.95,41,12.842,14.26076,6.8727,6.988926
"Cankiri","ÇAnkiri",6.5,33.9,40.7,2.8779,3.195845,5.3404,5.440094
"Cankiri","ÇAnkiri",8,33.95,40.5,12.27,13.62557,6.8225,6.938254
"Cankiri","ÇAnkiri",7.5,31.65,41,5.7833,6.422228,6.026,6.133416
"Cankiri","ÇAnkiri",6,32.25,41.35,1.0692,1.187323,4.456,4.544729
"Cankiri","ÇAnkiri",6.5,31.45,40.3,1.3546,1.504254,4.6579,4.74926
"Cankiri","ÇAnkiri",8,31.65,41.2,9.0935,10.09813,6.4981,6.610523
"Cankiri","ÇAnkiri",7.5,31.5,40.2,4.9038,5.445562,5.8593,5.964895
"Cankiri","ÇAnkiri",6,33.25,40,1.062,1.179328,4.4503,4.538975
"Cankiri","ÇAnkiri",8,32.8,41.4,13.748,15.26685,6.9482,7.065153
"Cankiri","ÇAnkiri",7.5,33.1,40.45,13.678,15.18912,6.9425,7.059428
"Cankiri","ÇAnkiri",7.5,31.8,41,6.2972,6.992903,6.1132,6.221508
"Cankiri","ÇAnkiri",6.5,32.4,41.55,2.0386,2.263821,5.0207,5.116552
"Cankiri","ÇAnkiri",7.5,33.5,41.8,6.0335,6.700069,6.0693,6.177146
"Cankiri","ÇAnkiri",6,33.1,40.25,1.6241,1.803527,4.8168,4.910123
"Cankiri","ÇAnkiri",7,33.65,40.55,6.4466,7.158808,6.1373,6.245905
"Cankiri","ÇAnkiri",6,32.15,39.75,.64996,.7217664,4.0505,4.133736
"Cankiri","ÇAnkiri",7,33.75,41.65,3.5936,3.990614,5.553,5.655146
"Cankiri","ÇAnkiri",7,32.2,40.4,4.3885,4.873333,5.7488,5.853096
"Cankiri","ÇAnkiri",7,34.65,41.1,2.9352,3.259475,5.3591,5.458973
"Cankiri","ÇAnkiri",6.5,33.35,39.75,1.6747,1.859718,4.844,4.937667
"Cankiri","ÇAnkiri",6,34.1,41.25,.97916,1.087336,4.3825,4.470189
"Cankiri","ÇAnkiri",7.5,31.6,40.95,5.6584,6.283529,6.0038,6.110947
"Cankiri","ÇAnkiri",6.5,32.4,40.3,2.5137,2.791409,5.2135,5.311634
"Cankiri","ÇAnkiri",7.5,32.1,40.65,7.7297,8.583663,6.3261,6.43674
"Cankiri","ÇAnkiri",8,32.45,39.95,10.042,11.15142,6.6045,6.718006
"Cankiri","ÇAnkiri",6.5,33.3,39.75,1.6853,1.871489,4.8496,4.943344
"Cankiri","ÇAnkiri",7.5,33.25,41.5,8.2404,9.150784,6.3935,6.504832
"Cankiri","ÇAnkiri",7,32.25,41.45,3.9159,4.348521,5.6366,5.73971
"Cankiri","ÇAnkiri",8,33.75,40.45,13.631,15.13693,6.9387,7.055569
"Cankiri","ÇAnkiri",8,33.9,41.25,11.996,13.3213,6.7978,6.913218
"Cankiri","ÇAnkiri",7,32.5,39.85,3.3415,3.710663,5.4828,5.584144
"Cankiri","ÇAnkiri",6,32.55,39.7,.70757,.785741,4.1179,4.202007
"Cankiri","ÇAnkiri",8,34.2,41.55,9.2079,10.22517,6.5115,6.624009
"Cankiri","ÇAnkiri",6.5,32.55,40.35,2.9875,3.317553,5.3759,5.475921
"Cankiri","ÇAnkiri",7.5,33,40.85,42.6,47.30637,8.2719,8.401345
"Cankiri","ÇAnkiri",6.5,31.55,40.85,1.5729,1.746671,4.7885,4.881472
"Cankiri","ÇAnkiri",7,32.85,41.25,6.9719,7.742142,6.2184,6.327834
"Cankiri","ÇAnkiri",7.5,32.3,42,4.9796,5.529737,5.8747,5.980443
"Cankiri","ÇAnkiri",6.5,34.05,40.75,2.4637,2.735885,5.1948,5.292723
"Cankiri","ÇAnkiri",7,31.85,40.65,3.7129,4.123094,5.5847,5.687209
"Cankiri","ÇAnkiri",8,33.7,40.7,16.191,17.97975,7.1313,7.25004
"Cankiri","ÇAnkiri",6.5,32.65,41.55,2.275,2.526338,5.1211,5.218143
"Cankiri","ÇAnkiri",7.5,34.65,41.25,5.1496,5.718518,5.9085,6.014558
"Cankiri","ÇAnkiri",8,32.5,40.8,17.457,19.38562,7.2165,7.33609
"Cankiri","ÇAnkiri",7.5,33.55,41.3,9.2423,10.26337,6.5155,6.628035
"Cankiri","ÇAnkiri",6.5,31.8,41.15,1.7845,1.981648,4.9006,4.994994
"Cankiri","ÇAnkiri",7.5,33.95,39.85,5.4686,6.072761,5.9692,6.075936
"Cankiri","ÇAnkiri",7,33,41.9,3.2658,3.626599,5.4608,5.56189
"Cankiri","ÇAnkiri",7.5,32.5,39.8,5.7312,6.364372,6.0168,6.124097
"Cankiri","ÇAnkiri",8,33.05,40.6,27.701,30.76135,7.7522,7.876935
"Cankiri","ÇAnkiri",6.5,33.05,41.85,1.7561,1.950111,4.8863,4.980471
"Cankiri","ÇAnkiri",7,31.85,40,2.9027,3.223385,5.3485,5.448306
"Cankiri","ÇAnkiri",6,32.55,40.45,1.7079,1.896586,4.8614,4.955342
"Cankiri","ÇAnkiri",6,33.55,39.7,.71595,.7950468,4.1273,4.211532
"Cankiri","ÇAnkiri",8,32.9,41.75,10.347,11.49012,6.6368,6.750624
"Cankiri","ÇAnkiri",6,33.2,42,.70449,.7823207,4.1144,4.198482
"Cankiri","ÇAnkiri",8,33.6,40.35,13.879,15.41233,6.9587,7.075796
"Cankiri","ÇAnkiri",7,33.6,40.6,7.1781,7.971123,6.2487,6.358484
"Cankiri","ÇAnkiri",6,33.85,40.15,.97785,1.085881,4.3813,4.46906
"Cankiri","ÇAnkiri",7.5,33.15,40.1,8.0675,8.958782,6.3711,6.482216
"Cankiri","ÇAnkiri",7,33.6,41.5,4.3479,4.828248,5.7396,5.843795
"Cankiri","ÇAnkiri",8,33.05,40.15,13.126,14.57614,6.8969,7.013331
"Cankiri","ÇAnkiri",7,33.25,40.35,6.7649,7.512273,6.1871,6.296234
"Cankiri","ÇAnkiri",7,32.85,39.55,2.8248,3.136878,5.3228,5.422298
"Cankiri","ÇAnkiri",7.5,31.85,41.75,5.0032,5.555944,5.8795,5.985241
"Cankiri","ÇAnkiri",6.5,33.3,39.5,1.3667,1.51769,4.6656,4.757063
"Cankiri","ÇAnkiri",6.5,31.65,40.95,1.6736,1.858496,4.8434,4.937076
"Cankiri","ÇAnkiri",7.5,31.7,40.45,5.7312,6.364372,6.0168,6.124097
"Cankiri","ÇAnkiri",7.5,33.15,41.35,10.106,11.22249,6.6114,6.724924
"Cankiri","ÇAnkiri",7.5,31.95,41.65,5.41,6.007687,5.9583,6.064906
"Cankiri","ÇAnkiri",7,32.25,40.95,5.2743,5.856995,5.9326,6.038947
"Cankiri","ÇAnkiri",8,32.9,40.25,14.394,15.98422,6.9993,7.116772
"Cankiri","ÇAnkiri",6.5,34.15,40.95,2.2133,2.457821,5.0958,5.192565
"Cankiri","ÇAnkiri",6,32.2,41.15,1.1992,1.331685,4.5532,4.643184
"Cankiri","ÇAnkiri",6.5,32.75,40.75,7.1447,7.934033,6.2438,6.353573
"Cankiri","ÇAnkiri",6.5,32.35,40.4,2.6517,2.944655,5.2634,5.362144
"Cankiri","ÇAnkiri",8,32.6,40.65,18.608,20.66378,7.2892,7.40954
"Cankiri","ÇAnkiri",8,34.1,40.4,10.841,12.03869,6.6873,6.801655
"Cankiri","ÇAnkiri",7,33.2,39.5,2.7436,3.046708,5.2954,5.394501
"Cankiri","ÇAnkiri",7,33.95,39.7,2.7794,3.086463,5.3076,5.406846
"Cankiri","ÇAnkiri",8,33.55,41.05,17.627,19.5744,7.2275,7.34721
"Cankiri","ÇAnkiri",7.5,34.45,41,5.9437,6.600349,6.0539,6.161642
"Cankiri","ÇAnkiri",7.5,31.6,40.65,5.6331,6.255434,5.9992,6.106341
"Cankiri","ÇAnkiri",8,33.9,41.85,8.7613,9.729232,6.4585,6.570475
"Cankiri","ÇAnkiri",7,33.4,40.35,6.2704,6.963142,6.1088,6.217076
"Cankiri","ÇAnkiri",7,32,41,4.1496,4.60804,5.6935,5.797222
"Cankiri","ÇAnkiri",6,32.05,39.8,.64794,.7195232,4.0481,4.131248
"Cankiri","ÇAnkiri",7.5,33.8,41,9.5517,10.60695,6.5507,6.663648
"Cankiri","ÇAnkiri",6,34.15,40.95,1.0641,1.18166,4.452,4.540657
"Cankiri","ÇAnkiri",6,32,40.85,1.0787,1.197873,4.4634,4.55227
"Cankiri","ÇAnkiri",7,33.05,39.7,3.1917,3.544313,5.4388,5.539658
"Cankiri","ÇAnkiri",8,32.05,41,11.616,12.89931,6.7625,6.877628
"Cankiri","ÇAnkiri",7,31.6,41.25,2.9983,3.329546,5.3793,5.479387
"Cankiri","ÇAnkiri",6,32.1,41,1.1656,1.294373,4.529,4.61867
"Cankiri","ÇAnkiri",6,33.7,41.65,.89783,.9970205,4.3107,4.397512
"Cankiri","ÇAnkiri",7,31.5,40.45,2.8792,3.197289,5.3409,5.440526
"Cankiri","ÇAnkiri",8,32.2,41.7,9.3127,10.34155,6.5236,6.636232
"Cankiri","ÇAnkiri",8,34.25,40.85,10.775,11.9654,6.6807,6.79496
"Cankiri","ÇAnkiri",7.5,32,40.4,6.6525,7.387455,6.1698,6.278709
"Cankiri","ÇAnkiri",7,34.45,40.15,2.901,3.221497,5.348,5.447745
"Cankiri","ÇAnkiri",6,34,40.8,1.2771,1.418192,4.6071,4.697778
"Cankiri","ÇAnkiri",7,32.1,40.2,3.6425,4.044917,5.5661,5.668401
"Cankiri","ÇAnkiri",8,33.5,40.15,12.219,13.56893,6.818,6.933632
"Cankiri","ÇAnkiri",7,31.75,40.7,3.4886,3.874014,5.5244,5.626131
"Cankiri","ÇAnkiri",8,34.15,40.4,10.569,11.73664,6.6598,6.773823
"Cankiri","ÇAnkiri",8,34.5,41.25,9,9.994303,6.4871,6.599386
"Cankiri","ÇAnkiri",6.5,33,40.8,23.109,25.66204,7.5392,7.661947
"Cankiri","ÇAnkiri",8,32.7,40.2,12.96,14.3918,6.8828,6.999125
"Cankiri","ÇAnkiri",6.5,32.35,41.8,1.6134,1.791645,4.8109,4.904202
