location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Esenyurt","Esenyurt",7,29.65,40.1,3.0211,3.354865,5.3865,5.48667
"Esenyurt","Esenyurt",7,29.85,40.65,3.64,4.04214,5.5655,5.667727
"Esenyurt","Esenyurt",7,29.85,41.75,3.1293,3.475019,5.42,5.520576
"Esenyurt","Esenyurt",7.5,27.65,41.1,7.5639,8.399546,6.3034,6.413761
"Esenyurt","Esenyurt",7.5,28.15,41.5,9.0703,10.07237,6.4954,6.607769
"Esenyurt","Esenyurt",6,27.1,41.65,.61656,.6846764,4.0091,4.09171
"Esenyurt","Esenyurt",7,30.25,40.6,2.8489,3.163641,5.3309,5.430412
"Esenyurt","Esenyurt",6.5,29.7,41.25,2.2741,2.525338,5.1207,5.217774
"Esenyurt","Esenyurt",6.5,28.15,40.4,2.4585,2.73011,5.1928,5.290737
"Esenyurt","Esenyurt",7.5,29.95,40.1,4.9246,5.46866,5.8636,5.969182
"Esenyurt","Esenyurt",6,29.5,40.25,.8599,.9549001,4.2753,4.361632
"Esenyurt","Esenyurt",7,29.2,41,8.088,8.981547,6.3738,6.48492
"Esenyurt","Esenyurt",7,28.55,41.35,9.2928,10.31945,6.5213,6.633921
"Esenyurt","Esenyurt",8,29.15,41.65,12.463,13.83989,6.8397,6.955586
"Esenyurt","Esenyurt",7,27.95,41.3,5.4752,6.08009,5.9704,6.077171
"Esenyurt","Esenyurt",7.5,27.85,40.55,7.4983,8.326698,6.2943,6.404543
"Esenyurt","Esenyurt",7.5,27.6,40.55,6.491,7.208113,6.1444,6.253057
"Esenyurt","Esenyurt",7,28.35,40.85,10.21,11.33798,6.6224,6.736082
"Esenyurt","Esenyurt",7.5,29.7,40.55,6.6894,7.428432,6.1755,6.284492
"Esenyurt","Esenyurt",6.5,30.05,41.05,1.7556,1.949555,4.886,4.980214
"Esenyurt","Esenyurt",7,29.45,41.35,5.0781,5.639119,5.8944,6.000335
"Esenyurt","Esenyurt",6.5,29.7,41.1,2.3557,2.615953,5.1532,5.250686
"Esenyurt","Esenyurt",7.5,27.8,40.8,8.2177,9.125576,6.3906,6.501888
"Esenyurt","Esenyurt",8,29.05,39.75,8.2964,9.212971,6.4007,6.512066
"Esenyurt","Esenyurt",8,29.5,40.95,13.677,15.18801,6.9424,7.059346
"Esenyurt","Esenyurt",6,30.35,41.35,.63722,.7076188,4.035,4.117932
"Esenyurt","Esenyurt",7.5,29.75,41.1,7.3109,8.118594,6.2678,6.377807
"Esenyurt","Esenyurt",6.5,30.2,41.65,1.3915,1.54523,4.6813,4.772868
"Esenyurt","Esenyurt",8,29.65,41.15,12.169,13.51341,6.8135,6.929085
"Esenyurt","Esenyurt",8,30.05,41.05,9.7189,10.79263,6.5693,6.682463
"Esenyurt","Esenyurt",8,28.5,41.35,20.181,22.41056,7.3823,7.503511
"Esenyurt","Esenyurt",7,29.3,41.5,5.0748,5.635454,5.8937,5.999674
"Esenyurt","Esenyurt",6,29.7,40.35,.82911,.9207085,4.2456,4.331475
"Esenyurt","Esenyurt",7.5,27.4,41.5,5.8775,6.526835,6.0425,6.150076
"Esenyurt","Esenyurt",7,27.95,40,3.0662,3.404948,5.4006,5.500932
"Esenyurt","Esenyurt",8,28.9,41.55,14.919,16.56722,7.0394,7.157199
"Esenyurt","Esenyurt",7,29.9,41.05,3.7856,4.203826,5.6036,5.706299
"Esenyurt","Esenyurt",7,30.05,40.9,3.3856,3.759635,5.4954,5.596901
"Esenyurt","Esenyurt",8,28.55,40,9.7521,10.82949,6.573,6.686163
"Esenyurt","Esenyurt",6,28.05,40.2,.90325,1.003039,4.3157,4.402531
