location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Sisli","ŞİŞLİ",7.5,27.85,40.6,6.3723,7.0763,6.1254,6.233836
"Sisli","ŞİŞLİ",6,27.7,41.8,.69025,.7665075,4.0982,4.182006
"Sisli","ŞİŞLİ",7,29.7,42,3.2637,3.624267,5.4602,5.561266
"Sisli","ŞİŞLİ",8,30.25,40.35,8.8065,9.779426,6.464,6.576004
"Sisli","ŞİŞLİ",6.5,30.55,40.85,1.5032,1.669271,4.7487,4.841116
"Sisli","ŞİŞLİ",7,28.5,40.65,6.0926,6.765699,6.0793,6.187238
"Sisli","ŞİŞLİ",7,28,41.75,3.4968,3.88312,5.5266,5.628425
"Sisli","ŞİŞLİ",6,30,41.4,1.0368,1.151344,4.4302,4.518562
"Sisli","ŞİŞLİ",6,30,40.95,1.1308,1.255729,4.5033,4.592618
"Sisli","ŞİŞLİ",6,27.4,40.7,.66978,.743776,4.0743,4.157796
"Sisli","ŞİŞLİ",6,30.25,40.75,.84546,.9388648,4.2615,4.347608
"Sisli","ŞİŞLİ",8,27.75,40.3,8.7995,9.771652,6.4631,6.575149
"Sisli","ŞİŞLİ",7,27.3,41.1,2.8502,3.165085,5.3313,5.430848
"Sisli","ŞİŞLİ",7,29.9,41.95,3.1537,3.502115,5.4274,5.528077
"Sisli","ŞİŞLİ",6,29.75,41.4,1.3291,1.475936,4.6415,4.732614
"Sisli","ŞİŞLİ",7.5,28,41,7.8846,8.755675,6.347,6.457811
"Sisli","ŞİŞLİ",8,27.6,41.25,9.6079,10.66936,6.557,6.670005
"Sisli","ŞİŞLİ",6.5,28.05,40.1,1.5282,1.697033,4.7631,4.855777
"Sisli","ŞİŞLİ",8,27.2,41.2,8.1376,9.036627,6.3803,6.491437
"Sisli","ŞİŞLİ",6,30.3,41.35,.82033,.9109585,4.2369,4.322697
"Sisli","ŞİŞLİ",7.5,28.8,41.6,9.8195,10.90434,6.5804,6.693642
"Sisli","ŞİŞLİ",7,29.25,40.7,7.7769,8.636077,6.3325,6.443201
"Sisli","ŞİŞLİ",7.5,27.95,40.45,6.2729,6.965918,6.1092,6.21749
"Sisli","ŞİŞLİ",7.5,30.45,40.75,5.5313,6.142387,5.9807,6.087621
"Sisli","ŞİŞLİ",8,28.25,39.95,8.6135,9.565104,6.4404,6.552215
"Sisli","ŞİŞLİ",7,29.3,40.1,3.5573,3.950304,5.5432,5.645202
"Sisli","ŞİŞLİ",6,30.2,40.35,.71946,.7989446,4.1312,4.215493
"Sisli","ŞİŞLİ",8,29.5,41.2,17.882,19.85757,7.2438,7.363709
"Sisli","ŞİŞLİ",6,30.25,41.8,.69061,.7669073,4.0986,4.182426
"Sisli","ŞİŞLİ",6.5,29.45,40.6,3.1471,3.494786,5.4254,5.526053
"Sisli","ŞİŞLİ",7,30.15,40.95,3.8993,4.330087,5.6325,5.735509
"Sisli","ŞİŞLİ",7.5,29.45,41.55,9.1837,10.1983,6.5087,6.621169
"Sisli","ŞİŞLİ",6,30.25,40.9,.88079,.978098,4.295,4.38156
"Sisli","ŞİŞLİ",6,27.95,41.15,1.1346,1.259948,4.5061,4.595497
"Sisli","ŞİŞLİ",6,29.5,41.85,.98232,1.090845,4.3851,4.472904
