location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,z,z3,z5,internsity_normal
"Artvin","ArtvİN",6,42.7,41.35,1.7493,1.942559,4.8828,42.7,42.7,0,4.976964
"Artvin","ArtvİN",6,41.85,40.1,.82316,.9141011,4.2397,41.85,41.85,.01,4.325535
"Artvin","ArtvİN",7.5,40.6,41.45,5.5585,6.172592,5.9857,40.6,40.6,.01,6.092653
"Artvin","ArtvİN",6,43.75,41.35,.64443,.7156254,4.0438,43.75,43.75,0,4.126909
"Artvin","ArtvİN",6.5,41.9,40.05,1.6831,1.869046,4.8484,41.9,41.9,0,4.942168
"Artvin","ArtvİN",6,40.95,41.15,1.0405,1.155452,4.4332,40.95,40.95,0,4.521586
"Artvin","ArtvİN",6,40.65,41.05,.79384,.8815419,4.2103,40.65,40.65,0,4.295706
"Artvin","ArtvİN",8,42.95,40.05,8.482,9.419076,6.4241,42.95,42.95,0,6.53573
"Artvin","ArtvİN",7,42.45,40.9,8.6684,9.626068,6.4472,42.45,42.45,0,6.55903
"Artvin","ArtvİN",7.5,42.15,40.25,6.8952,7.656969,6.2069,42.15,42.15,0,6.316225
"Artvin","ArtvİN",8,40.75,41.95,8.3882,9.314912,6.4123,40.75,40.75,0,6.523829
"Artvin","ArtvİN",8,42.35,40.85,20.314,22.55825,7.3899,42.35,42.35,.01,7.511148
"Artvin","ArtvİN",6,41.05,41,1.1392,1.265057,4.5096,41.05,41.05,.01,4.59897
"Artvin","ArtvİN",8,42.4,40.35,11.456,12.72164,6.7474,42.4,42.4,0,6.862327
"Artvin","ArtvİN",7,42.2,40.1,3.4354,3.814936,5.5095,42.2,42.2,0,5.611131
"Artvin","ArtvİN",7.5,41.3,41.3,9.2491,10.27092,6.5162,41.3,41.3,.01,6.628829
"Artvin","ArtvİN",7,40.4,41.2,2.8653,3.181853,5.3363,40.4,40.4,0,5.435898
"Artvin","ArtvİN",8,41.75,40.4,11.981,13.30464,6.7964,41.75,41.75,0,6.911833
"Artvin","ArtvİN",7.5,41.15,40.35,6.0223,6.687632,6.0674,41.15,41.15,0,6.175224
"Artvin","ArtvİN",8,40.75,40.3,8.3603,9.28393,6.4088,40.75,40.75,0,6.520267
"Artvin","ArtvİN",6,41.6,39.95,.68147,.7567575,4.088,41.6,41.6,.01,4.1717
"Artvin","ArtvİN",7,42.35,39.8,2.7031,3.001733,5.2814,42.35,42.35,.01,5.380362
"Artvin","ArtvİN",6.5,42.6,40.2,1.8054,2.004857,4.911,42.6,42.6,.01,5.005551
"Artvin","ArtvİN",8,40.85,41.6,9.7574,10.83538,6.5736,40.85,40.85,.01,6.686753
"Artvin","ArtvİN",6,42.8,41.55,1.2823,1.423966,4.6106,42.8,42.8,.01,4.701317
"Artvin","ArtvİN",6,42.3,40.7,2.0515,2.278146,5.0264,42.3,42.3,.01,5.122359
"Artvin","ArtvİN",7,40.5,40.7,2.8654,3.181964,5.3363,40.5,40.5,0,5.435932
"Artvin","ArtvİN",6.5,41.1,40.1,1.4415,1.600754,4.712,41.1,41.1,.01,4.803993
"Artvin","ArtvİN",6.5,43.5,41.1,1.6812,1.866936,4.8474,43.5,43.5,0,4.941152
"Artvin","ArtvİN",6,41.15,41.8,.89181,.9903355,4.3052,41.15,41.15,0,4.391907
"Artvin","ArtvİN",8,40.9,41.05,10.844,12.04202,6.6876,40.9,40.9,0,6.801958
"Artvin","ArtvİN",6,40.65,41.3,.78539,.8721584,4.2017,40.65,40.65,0,4.286931
"Artvin","ArtvİN",6.5,41.3,41.85,1.9658,2.182978,4.9877,41.3,41.3,.01,5.083162
"Artvin","ArtvİN",7.5,43.35,40.8,6.097,6.770585,6.08,43.35,43.35,.01,6.187985
"Artvin","ArtvİN",6,42.55,40.3,.96287,1.069246,4.3685,42.55,42.55,.01,4.456066
"Artvin","ArtvİN",6.5,41.6,41.4,4.1007,4.553738,5.6819,41.6,41.6,.01,5.785432
"Artvin","ArtvİN",8,40.9,41.45,10.418,11.56896,6.6442,40.9,40.9,0,6.758092
"Artvin","ArtvİN",7.5,40.7,40.8,5.8355,6.480195,6.0352,40.7,40.7,0,6.142678
"Artvin","ArtvİN",8,41.35,41.15,15.114,16.78377,7.0539,41.35,41.35,.01,7.171887
"Artvin","ArtvİN",6,41.2,40.75,1.1783,1.308476,4.5382,41.2,41.2,0,4.628008
"Artvin","ArtvİN",6,41.2,40.2,.74441,.826651,4.1585,41.2,41.2,0,4.243173
"Artvin","ArtvİN",8,42.6,42,10.202,11.3291,6.6215,42.6,42.6,.01,6.735227
"Artvin","ArtvİN",8,40.7,41.9,8.3957,9.323241,6.4133,40.7,40.7,0,6.524786
"Artvin","ArtvİN",6,40.9,40.4,.73818,.8197327,4.1517,40.9,40.9,0,4.236338
"Artvin","ArtvİN",7.5,43.65,40.75,5.188,5.761161,5.9159,43.65,43.65,0,6.022124
"Artvin","ArtvİN",6.5,40.4,40.95,1.4299,1.587873,4.7049,40.4,40.4,0,4.796858
"Artvin","ArtvİN",7,42.7,40,2.9388,3.263473,5.3603,42.7,42.7,0,5.460148
"Artvin","ArtvİN",6.5,42.3,42,2.0358,2.260711,5.0195,42.3,42.3,.01,5.115288
"Artvin","ArtvİN",6.5,40.8,40.5,1.5897,1.765327,4.7979,40.8,40.8,.01,4.890963
"Artvin","ArtvİN",6,42.85,40.1,.70841,.7866738,4.1188,42.85,42.85,.01,4.202966
"Artvin","ArtvİN",7,40.8,41.7,3.2015,3.555196,5.4418,40.8,40.8,.01,5.542624
"Artvin","ArtvİN",7,42.3,41.45,8.5372,9.480373,6.431,42.3,42.3,.01,6.542677
"Artvin","ArtvİN",6,40.55,40.6,.66021,.7331488,4.0629,40.55,40.55,.01,4.146257
"Artvin","ArtvİN",7,40.65,41.65,3.0186,3.352089,5.3857,40.65,40.65,0,5.485874
"Artvin","ArtvİN",6,40.9,41.4,.94128,1.045271,4.3497,40.9,40.9,0,4.437023
"Artvin","ArtvİN",7,43.65,40.7,2.8379,3.151426,5.3272,43.65,43.65,0,5.426716
"Artvin","ArtvİN",6,41.25,41.1,1.4775,1.640731,4.7335,41.25,41.25,0,4.825819
"Artvin","ArtvİN",6,43.8,41.25,.63087,.7005673,4.0271,43.8,43.8,.01,4.109952
"Artvin","ArtvİN",8,40.65,40.6,8.8377,9.814073,6.4677,40.65,40.65,0,6.579805
"Artvin","ArtvİN",6.5,41.75,40.1,1.7313,1.922571,4.8736,41.75,41.75,0,4.967619
"Artvin","ArtvİN",7,41.9,41.15,20.878,23.18456,7.4215,41.9,41.9,0,7.543037
"Artvin","ArtvİN",7,42.6,40.05,3.1115,3.455253,5.4146,42.6,42.6,.01,5.51507
"Artvin","ArtvİN",6,41,40.2,.68035,.7555138,4.0867,41,41,0,4.170376
"Artvin","ArtvİN",7.5,41.55,41.65,8.6713,9.629289,6.4475,41.55,41.55,.01,6.559389
"Artvin","ArtvİN",7,42.75,40.75,5.2816,5.865101,5.934,42.75,42.75,0,6.040358
"Artvin","ArtvİN",8,41.5,40.8,15.199,16.87816,7.0602,41.5,41.5,0,7.178236
"Artvin","ArtvİN",7.5,42.5,40.15,6.0751,6.746265,6.0763,42.5,42.5,0,6.184258
"Artvin","ArtvİN",7.5,43.55,41.4,5.5548,6.168484,5.985,43.55,43.55,.01,6.091969
"Artvin","ArtvİN",7.5,42.25,40.75,12.803,14.21745,6.8694,42.25,42.25,0,6.985537
"Artvin","ArtvİN",7.5,41.6,40.1,5.8296,6.473643,6.0342,41.6,41.6,.01,6.141635
"Artvin","ArtvİN",6,42.9,41.2,1.4302,1.588206,4.7051,42.9,42.9,0,4.797043
"Artvin","ArtvİN",6,41.6,40.75,1.8117,2.011853,4.9142,41.6,41.6,.01,5.008713
"Artvin","ArtvİN",8,40.7,41.85,8.5285,9.470712,6.4299,40.7,40.7,0,6.541585
"Artvin","ArtvİN",6,43.3,40.2,.62929,.6988127,4.0251,43.3,43.3,.01,4.107955
"Artvin","ArtvİN",8,40.75,41.6,9.348,10.38075,6.5276,40.75,40.75,0,6.640321
"Artvin","ArtvİN",6,42.35,41.2,4.3967,4.882439,5.7506,42.35,42.35,.01,5.854965
"Artvin","ArtvİN",7,42.1,40.9,13.266,14.7316,6.9086,42.1,42.1,.01,7.025186
"Artvin","ArtvİN",8,43.3,40.55,9.356,10.38963,6.5285,43.3,43.3,.01,6.641246
"Artvin","ArtvİN",7.5,40.75,41.15,6.2472,6.937379,6.105,40.75,40.75,0,6.213226
"Artvin","ArtvİN",6.5,40.45,40.75,1.4209,1.577878,4.6994,40.45,40.45,0,4.791286
"Artvin","ArtvİN",6,41.85,41.35,3.5321,3.92232,5.5363,41.85,41.85,.01,5.638245
"Artvin","ArtvİN",8,40.45,41.15,8.7098,9.672042,6.4522,40.45,40.45,0,6.564144
"Artvin","ArtvİN",6,42.2,40.65,1.9331,2.146665,4.9725,42.2,42.2,0,5.067806
"Artvin","ArtvİN",7.5,43,41.15,8.1811,9.084932,6.3859,43,43,0,6.497124
"Artvin","ArtvİN",6.5,41.85,40.1,1.7562,1.950222,4.8863,41.85,41.85,.01,4.980523
"Artvin","ArtvİN",8,43.15,41.75,9.7749,10.85481,6.5755,43.15,43.15,0,6.688699
"Artvin","ArtvİN",6.5,43.75,41.1,1.4285,1.586318,4.7041,43.75,43.75,0,4.795993
"Artvin","ArtvİN",7.5,40.7,41.3,6.0027,6.665867,6.0641,40.7,40.7,0,6.171852
"Artvin","ArtvİN",7.5,40.35,41,5.0428,5.599919,5.8874,40.35,40.35,.01,5.993246
"Artvin","ArtvİN",8,40.8,41.9,8.6673,9.624847,6.447,40.8,40.8,.01,6.558894
"Artvin","ArtvİN",7,42.2,41,17.61,19.55552,7.2264,42.2,42.2,0,7.346103
"Artvin","ArtvİN",7.5,42.05,40.75,13.465,14.95259,6.9251,42.05,42.05,.01,7.041844
"Artvin","ArtvİN",7,43.75,40.7,2.7009,2.99929,5.2806,43.75,43.75,0,5.379589
"Artvin","ArtvİN",6,42.2,40.15,.87796,.9749554,4.2924,42.2,42.2,0,4.378885
"Artvin","ArtvİN",7,40.8,40.65,3.3204,3.687232,5.4767,40.8,40.8,.01,5.577987
"Artvin","ArtvİN",8,41.3,40.6,11.783,13.08476,6.7782,41.3,41.3,.01,6.893397
"Artvin","ArtvİN",8,42.65,41.85,11.122,12.35074,6.7152,42.65,42.65,0,6.829752
"Artvin","ArtvİN",6.5,41.05,41.9,1.6708,1.855387,4.8419,41.05,41.05,.01,4.93557
"Artvin","ArtvİN",7.5,43.05,42,5.5707,6.186141,5.9879,43.05,43.05,.01,6.094903
"Artvin","ArtvİN",6,41.45,39.95,.65862,.7313831,4.061,41.45,41.45,0,4.144326
"Artvin","ArtvİN",8,42.9,39.95,8.1872,9.091706,6.3867,42.9,42.9,0,6.49792
"Artvin","ArtvİN",6.5,41.95,40.05,1.6891,1.875709,4.8516,41.95,41.95,0,4.945371
"Artvin","ArtvİN",8,41.5,41.45,15.172,16.84817,7.0582,41.5,41.5,0,7.176222
"Artvin","ArtvİN",8,42.5,41.65,13.76,15.28018,6.9492,42.5,42.5,0,7.066132
"Artvin","ArtvİN",7,42.3,40.7,7.0959,7.879842,6.2367,42.3,42.3,.01,6.346362
"Artvin","ArtvİN",7,41.4,40.85,5.8232,6.466537,6.033,41.4,41.4,0,6.140502
"Artvin","ArtvİN",8,43.35,41,10.118,11.23582,6.6126,43.35,43.35,.01,6.726217
"Artvin","ArtvİN",6,41.9,40.85,3.2727,3.634262,5.4628,41.9,41.9,0,5.563938
"Artvin","ArtvİN",7,40.85,40.25,2.8391,3.152758,5.3276,40.85,40.85,.01,5.42712
"Artvin","ArtvİN",7,40.7,41.75,2.9847,3.314444,5.375,40.7,40.7,0,5.47502
"Artvin","ArtvİN",8,41.1,41.4,11.812,13.11697,6.7808,41.1,41.1,.01,6.896115
"Artvin","ArtvİN",7,40.35,40.95,2.7677,3.07347,5.3036,40.35,40.35,.01,5.402827
"Artvin","ArtvİN",6,41,40.65,.92451,1.026648,4.3349,41,41,0,4.421966
"Artvin","ArtvİN",8,43.25,40.45,9.2109,10.2285,6.5118,43.25,43.25,0,6.624361
"Artvin","ArtvİN",7.5,42.65,40.65,8.7482,9.714685,6.4569,42.65,42.65,0,6.568868
"Artvin","ArtvİN",6.5,42.5,41.25,5.2131,5.789033,5.9208,42.5,42.5,0,6.027043
"Artvin","ArtvİN",6,40.75,40.9,.83971,.9324796,4.2559,40.75,40.75,0,4.341966
"Artvin","ArtvİN",7.5,41.8,40.2,6.4917,7.208891,6.1445,41.8,41.8,.01,6.25317
"Artvin","ArtvİN",8,40.9,41.75,9.4717,10.51812,6.5417,40.9,40.9,0,6.654541
"Artvin","ArtvİN",6.5,42.35,40.9,5.9086,6.561371,6.0479,42.35,42.35,.01,6.155524
"Artvin","ArtvİN",8,43.6,40.95,8.9453,9.93356,6.4806,43.6,43.6,.01,6.592823
"Artvin","ArtvİN",7.5,41.05,41.5,7.0462,7.824651,6.2294,41.05,41.05,.01,6.338971
"Artvin","ArtvİN",7.5,43.35,41.25,6.3288,7.027994,6.1183,43.35,43.35,.01,6.226711
"Artvin","ArtvİN",8,43.6,41.6,8.568,9.514576,6.4348,43.6,43.6,.01,6.546536
"Artvin","ArtvİN",7,41.35,40.1,3.0846,3.425381,5.4063,41.35,41.35,.01,5.506697
"Artvin","ArtvİN",8,40.8,41.05,10.258,11.39128,6.6275,40.8,40.8,.01,6.741197
"Artvin","ArtvİN",6,43,40.5,.91539,1.016521,4.3267,43,43,0,4.413677
"Artvin","ArtvİN",8,43,41.15,12.625,14.01979,6.8539,43,43,0,6.969948
"Artvin","ArtvİN",6,41.1,40.75,1.0714,1.189766,4.4578,41.1,41.1,.01,4.546481
"Artvin","ArtvİN",6.5,41.75,41.25,6.7549,7.501169,6.1856,41.75,41.75,0,6.294686
"Artvin","ArtvİN",7,41,41.2,4.2762,4.748626,5.7231,41,41,0,5.827179
"Artvin","ArtvİN",6.5,43.1,41.3,2.2856,2.538109,5.1254,43.1,43.1,.01,5.222476
"Artvin","ArtvİN",7.5,42.75,41.7,7.6047,8.444853,6.309,42.75,42.75,0,6.419457
"Artvin","ArtvİN",8,43.3,41.35,10.264,11.39795,6.6281,43.3,43.3,.01,6.741834
"Artvin","ArtvİN",7.5,42.05,40.4,8.0182,8.904036,6.3647,42.05,42.05,.01,6.475687
"Artvin","ArtvİN",8,43.45,41,9.6227,10.6858,6.5586,43.45,43.45,0,6.671674
"Artvin","ArtvİN",8,42.6,40,8.8256,9.800635,6.4663,42.6,42.6,.01,6.578332
"Artvin","ArtvİN",6.5,43.25,41.1,2.041,2.266486,5.0218,43.25,43.25,0,5.117635
"Artvin","ArtvİN",6,42.6,40.05,.73387,.8149466,4.147,42.6,42.6,.01,4.231579
"Artvin","ArtvİN",7,40.95,40.4,3.1998,3.553308,5.4413,40.95,40.95,0,5.54211
"Artvin","ArtvİN",6.5,42.4,41.15,7.1721,7.96446,6.2478,42.4,42.4,0,6.357604
"Artvin","ArtvİN",8,43.1,40.1,8.3752,9.300476,6.4107,43.1,43.1,.01,6.522171
"Artvin","ArtvİN",7.5,40.7,41.1,6.0645,6.734494,6.0745,40.7,40.7,0,6.18245
"Artvin","ArtvİN",7,42.5,41.25,8.9858,9.978534,6.4854,42.5,42.5,0,6.597686
"Artvin","ArtvİN",7,40.45,41.05,2.9426,3.267693,5.3615,40.45,40.45,0,5.461388
"Artvin","ArtvİN",6,42.75,40.3,.88342,.9810185,4.2975,42.75,42.75,0,4.38404
"Artvin","ArtvİN",7,41.4,40.9,6.034,6.700625,6.0694,41.4,41.4,0,6.177232
"Artvin","ArtvİN",7.5,42,40.85,16.915,18.78374,7.1807,42,42,0,7.299967
"Artvin","ArtvİN",6,42.35,41.85,1.1685,1.297594,4.5311,42.35,42.35,.01,4.620811
"Artvin","ArtvİN",6.5,41.95,40.25,2.0784,2.308017,5.0383,41.95,41.95,0,5.134363
"Artvin","ArtvİN",7,41.15,41.8,3.638,4.039919,5.5649,41.15,41.15,0,5.667188
"Artvin","ArtvİN",7,42.15,41.9,4.4033,4.889768,5.7521,42.15,42.15,0,5.856467
"Artvin","ArtvİN",6,41.4,40.65,1.2982,1.441623,4.6212,41.4,41.4,0,4.71206
"Artvin","ArtvİN",6.5,41.1,41.9,1.7121,1.90125,4.8636,41.1,41.1,.01,4.957557
"Artvin","ArtvİN",7.5,43.4,40.95,6.1013,6.77536,6.0807,43.4,43.4,0,6.188716
"Artvin","ArtvİN",6,41.3,40,.65755,.7301949,4.0597,41.3,41.3,.01,4.143024
"Artvin","ArtvİN",8,41.7,40.1,9.5708,10.62816,6.5529,41.7,41.7,0,6.665812
"Artvin","ArtvİN",7.5,40.45,40.65,5.0116,5.565272,5.8811,40.45,40.45,0,5.986944
"Artvin","ArtvİN",7,41.9,41.6,6.6405,7.37413,6.1679,41.9,41.9,0,6.276823
"Artvin","ArtvİN",8,42.65,41.1,17.311,19.22349,7.207,42.65,42.65,0,7.326461
"Artvin","ArtvİN",7.5,42.8,41.75,7.1543,7.944694,6.2452,42.8,42.8,.01,6.354987
"Artvin","ArtvİN",7,43.05,41.8,3.5152,3.903553,5.5317,43.05,43.05,.01,5.633554
"Artvin","ArtvİN",6.5,42.95,41.65,2.1506,2.388194,5.0695,42.95,42.95,0,5.165916
"Artvin","ArtvİN",6,42.05,41.7,1.5842,1.759219,4.7948,42.05,42.05,.01,4.887866
"Artvin","ArtvİN",7,43.3,41.95,2.8984,3.21861,5.3472,43.3,43.3,.01,5.446887
"Artvin","ArtvİN",7.5,42.4,40.45,8.0533,8.943013,6.3693,42.4,42.4,0,6.480339
"Artvin","ArtvİN",6,41.2,40.4,.88022,.977465,4.2945,41.2,41.2,0,4.381022
"Artvin","ArtvİN",6.5,40.75,40.9,1.7879,1.985424,4.9024,40.75,40.75,0,4.996719
"Artvin","ArtvİN",6.5,43.05,41.25,2.4284,2.696685,5.1814,43.05,43.05,.01,5.279166
"Artvin","ArtvİN",7.5,43.4,41.35,6.065,6.73505,6.0746,43.4,43.4,0,6.182536
"Artvin","ArtvİN",6,41.8,41.35,3.2371,3.594728,5.4524,41.8,41.8,.01,5.553333
"Artvin","ArtvİN",7,40.4,40.85,2.8047,3.114558,5.3161,40.4,40.4,0,5.415484
"Artvin","ArtvİN",8,42.3,41.75,13.306,14.77602,6.9119,42.3,42.3,.01,7.028553
"Artvin","ArtvİN",6,43.1,40.25,.71521,.7942251,4.1264,43.1,43.1,.01,4.210695
"Artvin","ArtvİN",7.5,43.25,41.1,6.7858,7.535482,6.1903,43.25,43.25,0,6.299464
"Artvin","ArtvİN",8,42.15,40,9.1921,10.20763,6.5096,42.15,42.15,0,6.622156
"Artvin","ArtvİN",7,40.65,40.8,3.1873,3.539427,5.4375,40.65,40.65,0,5.538323
"Artvin","ArtvİN",6,42.15,42,.98857,1.097785,4.3904,42.15,42.15,0,4.478253
"Artvin","ArtvİN",8,43.65,41.7,8.2366,9.146564,6.393,43.65,43.65,0,6.50434
"Artvin","ArtvİN",7.5,42.95,40.8,7.8548,8.722584,6.343,42.95,42.95,0,6.453786
"Artvin","ArtvİN",6,43.1,41.6,.95003,1.054988,4.3574,43.1,43.1,.01,4.444786
"Artvin","ArtvİN",7,41.85,41.4,9.7087,10.7813,6.5682,41.85,41.85,.01,6.681323
"Artvin","ArtvİN",7,41.4,41.6,4.9105,5.453003,5.8607,41.4,41.4,0,5.966278
"Artvin","ArtvİN",6,43.6,40.45,.61456,.6824554,4.0066,43.6,43.6,.01,4.089131
"Artvin","ArtvİN",7,43,40.35,3.3752,3.748086,5.4925,43,43,0,5.593906
"Artvin","ArtvİN",7,43.15,40.25,2.9889,3.319108,5.3763,43.15,43.15,0,5.476371
"Artvin","ArtvİN",6.5,42.05,41,13.87,15.40233,6.958,42.05,42.05,.01,7.075067
"Artvin","ArtvİN",7.5,43.25,41.7,5.9261,6.580804,6.0509,43.25,43.25,0,6.158578
"Artvin","ArtvİN",7,42.35,39.85,2.7963,3.10523,5.3133,42.35,42.35,.01,5.412624
"Artvin","ArtvİN",6.5,40.45,41.55,1.4095,1.565219,4.6924,40.45,40.45,0,4.784185
"Artvin","ArtvİN",6,40.85,40.8,.88292,.9804634,4.297,40.85,40.85,.01,4.383569
"Artvin","ArtvİN",8,40.45,41.25,8.6834,9.642726,6.449,40.45,40.45,0,6.560885
"Artvin","ArtvİN",6.5,40.95,40.85,2.0588,2.286252,5.0297,40.95,40.95,0,5.12563
"Artvin","ArtvİN",6,43.35,41.7,.75117,.8341578,4.1657,43.35,43.35,.01,4.250533
"Artvin","ArtvİN",6.5,41.9,41.05,12.099,13.43567,6.8072,41.9,41.9,0,6.922689
"Artvin","ArtvİN",7.5,41.85,41.85,7.8248,8.689269,6.339,41.85,41.85,.01,6.449721
"Artvin","ArtvİN",7.5,40.8,40.2,4.9465,5.49298,5.868,40.8,40.8,.01,5.97368
"Artvin","ArtvİN",7.5,40.4,41.25,5.1673,5.738174,5.9119,40.4,40.4,0,6.018052
"Artvin","ArtvİN",6.5,41.1,40.5,1.8962,2.105689,4.9552,41.1,41.1,.01,5.0502
"Artvin","ArtvİN",7,43.65,40.85,2.9277,3.251147,5.3567,43.65,43.65,0,5.456521
"Artvin","ArtvİN",7,42.5,41.45,7.0361,7.813435,6.2279,42.5,42.5,0,6.337463
"Artvin","ArtvİN",7.5,41.4,41.9,6.6059,7.335707,6.1625,41.4,41.4,0,6.271366
"Artvin","ArtvİN",7,42,40.4,4.7085,5.228686,5.8187,42,42,0,5.923818
"Artvin","ArtvİN",6.5,42.15,41,12.577,13.96648,6.8497,42.15,42.15,0,6.96571
"Artvin","ArtvİN",6.5,41.65,40.8,4.0709,4.520645,5.6747,41.65,41.65,0,5.778185
"Artvin","ArtvİN",6,43.5,41.6,.71208,.7907493,4.1229,43.5,43.5,0,4.207145
"Artvin","ArtvİN",6.5,42.95,40.4,1.8469,2.050942,4.9314,42.95,42.95,0,5.026199
"Artvin","ArtvİN",6.5,42.05,40.5,2.9377,3.262252,5.3599,42.05,42.05,.01,5.45979
"Artvin","ArtvİN",6.5,42.6,40.85,3.762,4.177619,5.5975,42.6,42.6,.01,5.700138
"Artvin","ArtvİN",7.5,42.9,41.2,8.8986,9.881701,6.475,42.9,42.9,0,6.58719
"Artvin","ArtvİN",7.5,41.9,40.75,12.924,14.35182,6.8797,41.9,41.9,0,6.996023
"Artvin","ArtvİN",7.5,41.3,41.55,8.0724,8.964224,6.3718,41.3,41.3,.01,6.482863
"Artvin","ArtvİN",6,42.45,39.95,.69187,.7683064,4.1,42.45,42.45,0,4.183895
"Artvin","ArtvİN",6,43.2,40.35,.72745,.8078173,4.14,43.2,43.2,0,4.224447
"Artvin","ArtvİN",7.5,43.2,40.6,6.1814,6.864309,6.0941,43.2,43.2,0,6.202236
"Artvin","ArtvİN",8,41.1,40.8,11.608,12.89043,6.7618,41.1,41.1,.01,6.876868
"Artvin","ArtvİN",7,41.35,42,3.434,3.813382,5.5091,41.35,41.35,.01,5.610734
"Artvin","ArtvİN",7,42.55,40.45,4.4765,4.971056,5.7684,42.55,42.55,.01,5.872993
"Artvin","ArtvİN",7.5,41.2,40.15,5.4662,6.070095,5.9687,41.2,41.2,0,6.075486
"Artvin","ArtvİN",6.5,43.2,40.95,2.0878,2.318456,5.0424,43.2,43.2,0,5.138525
"Artvin","ArtvİN",6,42.55,41.95,.95949,1.065493,4.3656,42.55,42.55,.01,4.453109
"Artvin","ArtvİN",7,40.9,41.95,2.9809,3.310224,5.3737,40.9,40.9,0,5.473797
"Artvin","ArtvİN",6,42.25,40.95,4.5271,5.027246,5.7796,42.25,42.25,0,5.884276
"Artvin","ArtvİN",7,43.3,40.7,3.4458,3.826486,5.5124,43.3,43.3,.01,5.61408
"Artvin","ArtvİN",7,41.65,41.3,8.7972,9.769098,6.4628,41.65,41.65,0,6.574868
"Artvin","ArtvİN",7.5,41.7,41.9,7.2264,8.024759,6.2557,41.7,41.7,0,6.365549
"Artvin","ArtvİN",6.5,43.7,41.05,1.4699,1.632292,4.729,43.7,43.7,0,4.821251
"Artvin","ArtvİN",7,42.3,40.05,3.265,3.625711,5.4606,42.3,42.3,.01,5.561653
"Artvin","ArtvİN",8,40.5,41.6,8.4686,9.404195,6.4224,40.5,40.5,0,6.534037
"Artvin","ArtvİN",6.5,42.55,41.35,4.264,4.735078,5.7203,42.55,42.55,.01,5.824327
"Artvin","ArtvİN",7.5,42.25,40.6,10.071,11.18363,6.6076,42.25,42.25,0,6.721146
"Artvin","ArtvİN",7.5,43,41.8,6.332,7.031547,6.1188,43,43,0,6.227236
"Artvin","ArtvİN",6.5,40.55,40.8,1.5264,1.695034,4.7621,40.55,40.55,.01,4.854729
"Artvin","ArtvİN",6,42.2,41.15,9.4063,10.44549,6.5343,42.2,42.2,0,6.647044
"Artvin","ArtvİN",8,43,40.7,11.362,12.61725,6.7384,43,43,0,6.853247
"Artvin","ArtvİN",7,41.65,41.75,4.8503,5.386152,5.8484,41.65,41.65,0,5.95379
"Artvin","ArtvİN",7.5,42.55,41.35,12.057,13.38903,6.8033,42.55,42.55,.01,6.918837
"Artvin","ArtvİN",6.5,41.45,41.65,2.6057,2.893573,5.247,41.45,41.45,0,5.345572
"Artvin","ArtvİN",6.5,42.2,39.95,1.5424,1.712801,4.7712,42.2,42.2,0,4.864011
"Artvin","ArtvİN",7,42.05,40.5,5.3933,5.989141,5.9551,42.05,42.05,.01,6.061743
"Artvin","ArtvİN",7,40.75,41.2,3.5415,3.932758,5.5389,40.75,40.75,0,5.640845
"Artvin","ArtvİN",7,41.45,41.5,5.6005,6.219233,5.9934,41.45,41.45,0,6.10038
"Artvin","ArtvİN",6,40.95,41.95,.71356,.7923927,4.1246,40.95,40.95,0,4.208826
"Artvin","ArtvİN",7.5,42.8,40.85,9.0711,10.07326,6.4955,42.8,42.8,.01,6.607864
"Artvin","ArtvİN",6,42.05,41.15,18.748,20.81924,7.2978,42.05,42.05,.01,7.41819
"Artvin","ArtvİN",6.5,40.4,40.85,1.4092,1.564886,4.6922,40.4,40.4,0,4.783997
"Artvin","ArtvİN",7.5,41.95,40.2,6.5888,7.316718,6.1598,41.95,41.95,0,6.268659
"Artvin","ArtvİN",6,42.65,40.05,.72393,.8039084,4.1361,42.65,42.65,0,4.220513
"Artvin","ArtvİN",6.5,43.4,40.4,1.4599,1.621187,4.7231,43.4,43.4,0,4.815208
"Artvin","ArtvİN",7,42.8,41.55,4.868,5.405807,5.852,42.8,42.8,.01,5.957476
"Artvin","ArtvİN",6,41.15,40.25,.75742,.8410983,4.1724,41.15,41.15,0,4.257287
"Artvin","ArtvİN",6.5,40.75,40.75,1.7128,1.902027,4.864,40.75,40.75,0,4.957925
"Artvin","ArtvİN",6,41,40.7,.95261,1.057853,4.3596,41,41,0,4.447063
"Artvin","ArtvİN",7,41.5,40.15,3.332,3.700113,5.4801,41.5,41.5,0,5.581376
"Artvin","ArtvİN",6.5,41.05,40.7,2.0802,2.310016,5.0391,41.05,41.05,.01,5.135161
"Artvin","ArtvİN",6.5,42.55,40.3,2.0226,2.246053,5.0135,42.55,42.55,.01,5.109305
"Artvin","ArtvİN",7,41.4,41.3,6.217,6.903842,6.1,41.4,41.4,0,6.208195
"Artvin","ArtvİN",7,43.75,41.2,2.8363,3.149649,5.3267,43.75,43.75,0,5.426178
"Artvin","ArtvİN",6.5,41.95,41.2,14.501,16.10304,7.0075,41.95,41.95,0,7.125119
"Artvin","ArtvİN",6.5,43.2,41.6,1.8641,2.070042,4.9398,43.2,43.2,0,5.034636
"Artvin","ArtvİN",6,43.8,41.35,.62417,.6931271,4.0187,43.8,43.8,.01,4.101456
