location_name_en,location_name_tr,magnitude,latitude,longitude,peak_ground_velocity_reverse,peak_ground_velocity_normal,intensity_reverse,internsity_normal
"Cekmekoy","ÇEkmekÖY",6,27.5,41.5,.61456,.6824554,4.0066,4.089131
"Cekmekoy","ÇEkmekÖY",6.5,30.45,40.5,1.6457,1.827514,4.8285,4.921972
"Cekmekoy","ÇEkmekÖY",8,29.9,41.25,14.314,15.89538,6.9931,7.110495
"Cekmekoy","ÇEkmekÖY",7.5,28.15,41.75,5.9719,6.631664,6.0588,6.166533
"Cekmekoy","ÇEkmekÖY",8,28.45,41.05,14.956,16.60831,7.0421,7.159999
"Cekmekoy","ÇEkmekÖY",7.5,30.35,41.3,6.6169,7.347923,6.1642,6.273104
"Cekmekoy","ÇEkmekÖY",8,28.15,40.75,11.32,12.57061,6.7343,6.849168
"Cekmekoy","ÇEkmekÖY",7,28.55,40.25,3.7969,4.216374,5.6065,5.709237
"Cekmekoy","ÇEkmekÖY",7.5,29.95,41.8,6.4161,7.124938,6.1324,6.240966
"Cekmekoy","ÇEkmekÖY",7.5,29.8,39.8,4.9648,5.513302,5.8717,5.977424
"Cekmekoy","ÇEkmekÖY",7.5,28.35,40.8,8.5289,9.471157,6.43,6.541636
"Cekmekoy","ÇEkmekÖY",6,30.15,40.1,.70133,.7788116,4.1108,4.19485
"Cekmekoy","ÇEkmekÖY",7,28.1,40.4,3.4123,3.789284,5.503,5.604554
"Cekmekoy","ÇEkmekÖY",7.5,30.05,40.85,8.3543,9.277267,6.408,6.519499
"Cekmekoy","ÇEkmekÖY",6,30.05,40.4,.94149,1.045504,4.3499,4.43721
"Cekmekoy","ÇEkmekÖY",6.5,28.65,40.2,1.963,2.179868,4.9864,5.081856
"Cekmekoy","ÇEkmekÖY",6,28,40.4,.7722,.8575112,4.188,4.273068
"Cekmekoy","ÇEkmekÖY",6.5,30.9,40.95,1.3902,1.543787,4.6804,4.772046
"Cekmekoy","ÇEkmekÖY",6,29.85,41,1.8225,2.023846,4.9195,5.01411
"Cekmekoy","ÇEkmekÖY",7.5,28.6,39.95,5.4706,6.074982,5.9695,6.07631
"Cekmekoy","ÇEkmekÖY",6,30,40.9,1.4208,1.577767,4.6994,4.791224
"Cekmekoy","ÇEkmekÖY",6,28.4,41.3,1.4105,1.566329,4.6931,4.78481
"Cekmekoy","ÇEkmekÖY",7.5,29.6,40.5,8.9805,9.972649,6.4848,6.597051
"Cekmekoy","ÇEkmekÖY",6,29.75,41.8,.99385,1.103649,4.3949,4.482749
"Cekmekoy","ÇEkmekÖY",6,29.15,39.8,.67359,.7480069,4.0788,4.162351
"Cekmekoy","ÇEkmekÖY",6.5,29.9,41.8,1.9452,2.160102,4.9782,5.073515
"Cekmekoy","ÇEkmekÖY",7.5,27.95,40.4,5.6438,6.267316,6.0012,6.108292
"Cekmekoy","ÇEkmekÖY",6,27.75,40.75,.75668,.8402766,4.1716,4.25649
"Cekmekoy","ÇEkmekÖY",8,30.45,41.85,8.5355,9.478486,6.4308,6.542464
"Cekmekoy","ÇEkmekÖY",7,29.35,41.35,9.2658,10.28947,6.5182,6.630777
"Cekmekoy","ÇEkmekÖY",7.5,27.75,40.5,5.3473,5.93806,5.9465,6.052985
"Cekmekoy","ÇEkmekÖY",6,28.8,40.95,3.3023,3.667132,5.4715,5.572677
"Cekmekoy","ÇEkmekÖY",7,29.7,40.2,3.7706,4.187169,5.5997,5.702387
"Cekmekoy","ÇEkmekÖY",7.5,29.35,40.85,19.548,21.70763,7.3456,7.466525
"Cekmekoy","ÇEkmekÖY",6.5,29.85,41.8,1.991,2.210962,4.9992,5.094842
"Cekmekoy","ÇEkmekÖY",7,29.3,41.35,9.5804,10.63882,6.5539,6.666899
"Cekmekoy","ÇEkmekÖY",8,29.2,41.6,14.687,16.30959,7.0218,7.139496
"Cekmekoy","ÇEkmekÖY",7,29.2,41.9,4.0208,4.46501,5.6625,5.765894
"Cekmekoy","ÇEkmekÖY",8,30.1,39.9,8.1715,9.074272,6.3847,6.495872
"Cekmekoy","ÇEkmekÖY",6.5,29.15,39.9,1.5967,1.7731,4.8017,4.894891
"Cekmekoy","ÇEkmekÖY",7,30.05,40.85,4.9441,5.490315,5.8675,5.973188
"Cekmekoy","ÇEkmekÖY",6.5,30.45,41.2,1.8702,2.076816,4.9427,5.037612
